x	y	group
68.9744	84.5433	B
27.1795	19.9279	B
40	26.0817	B
67.1795	21.851	B
64.359	71.4663	B
90.979464	62.2356	A
48.966629	25.3125	A
95.90513399999999	28.774	A
38.2051	60.6971	B
70.5128	22.2356	B
66.641072	26.4663	A
18.2051	18.3894	B
83.0769	36.4663	B
81.5385	33.0048	B
35.928236999999996	86.4663	A
84.60513399999998	27.2356	A
96.194866	26.851	A
49.835938	56.0817	A
49.835938	56.0817	A
42.8205	54.1587	B
68.7179	81.4663	B
47.517968999999994	34.5433	A
91.848773	26.4663	A
42.592299	55.6971	A
73.0769	24.5433	B
22.599999999999998	54.1587	A
47.9487	31.4663	B
71.85636099999999	40.3125	A
41.723102999999995	93.774	A
82.5641	60.6971	B
73.30513399999998	25.6971	A
44.330804	32.6202	A
33.030803999999996	78.774	A
33.5897	57.6202	B
41.7949	88.0048	B
46.35892799999999	91.0817	A
41.433370999999994	55.6971	A
44.1026	80.6971	B
29.2308	85.3125	B
24.1026	86.0817	B
81.12823699999998	26.4663	A
30.133370999999997	73.774	A
19.412834999999998	56.0817	A
71.27689699999999	92.2356	A
38.2051	21.4663	B
85.184598	59.5433	A
88.95122699999999	27.6202	A
70.40770099999999	68.774	A
43.8462	25.3125	B
21.441072	56.0817	A
45.8974	51.0817	B
74.8718	26.851	B
68.9744	23.0048	B
78.4615	52.6202	B
40.2564	59.9279	B
34.6154	58.3894	B
70.98716499999999	80.6971	A
69.4872	53.3894	B
91.848773	69.5433	A
84.02566999999999	54.1587	A
69.248773	72.6202	A
46.35892799999999	40.6971	A
82.3077	84.1587	B
39.115401999999996	54.1587	A
70	52.6202	B
44.910267999999995	84.5433	A
46.06919599999999	44.5433	A
70.697433	36.0817	A
38.825669999999995	84.5433	A
42.882031	46.4663	A
70	52.6202	B
85.3846	68.3894	B
84.6154	45.6971	B
29.4872	53.3894	B
83.3333	62.6202	B
67.6923	24.1587	B
82.86662899999999	50.6971	A
85.3846	87.2356	B
33.0769	84.1587	B
45.489732	56.0817	A
50.2564	39.5433	B
27.9487	84.9279	B
24.628236999999995	65.6971	A
67.220536	77.6202	A
69.53850499999999	33.774	A
26.366629	63.774	A
32.451226999999996	74.5433	A
45.489732	22.6202	A
76.492299	26.0817	A
66.351227	31.4663	A
37.6923	21.4663	B
43.8462	31.851	B
69.82823699999999	25.6971	A
84.1026	81.4663	B
75.8974	57.2356	B
48.4615	47.6202	B
41.0256	54.9279	B
67.4359	22.2356	B
77.9487	88.774	B
32.5641	20.3125	B
45.199999999999996	98.3894	A
28.684597999999998	69.1587	A
86.4103	72.2356	B
35.348772999999994	55.3125	A
84.8718	80.6971	B
81.0256	87.2356	B
48.2051	33.3894	B
22.0513	83.774	B
76.202567	43.774	A
44.1026	78.3894	B
84.6154	41.0817	B
75.912835	27.2356	A
70.2564	85.3125	B
88.95122699999999	92.6202	A
35.348772999999994	54.1587	A
67.8	31.4663	A
49.835938	56.0817	A
74.1026	55.3125	B
46.06919599999999	38.0048	A
22.599999999999998	54.9279	A
77.07176299999999	25.6971	A
37.4359	83.3894	B
74.8718	25.6971	B
25.787164999999998	61.4663	A
95.32566999999999	26.851	A
82.3077	51.4663	B
76.202567	93.0048	A
46.93850499999999	75.3125	A
22.0513	87.2356	B
77.1795	56.4663	B
73.01540199999998	25.6971	A
73.8462	53.774	B
33.9	54.9279	A
19.123103	58.774	A
36.797433	81.0817	A
69.53850499999999	86.0817	A
89.24107199999999	26.851	A
45.199999999999996	95.6971	A
30.712835	71.851	A
88.082031	58.0048	A
73.30513399999998	26.0817	A
40.27432999999999	88.774	A
41.723102999999995	93.0048	A
80.838505	93.3894	A
16.9231	81.851	B
85.8974	67.2356	B
81.12823699999998	26.4663	A
78.23080399999999	45.6971	A
40.5128	64.1587	B
82.28716499999999	25.6971	A
23.3333	18.774	B
23.8462	89.1587	B
45.1282	77.6202	B
74.753794	44.9279	A
66.6667	24.9279	B
48.4615	42.2356	B
43.5897	30.3125	B
79.1	46.4663	A
88.082031	58.0048	A
28.394865999999997	55.3125	A
86.633371	94.9279	A
32.3077	56.4663	B
47.517968999999994	33.0048	A
96.194866	26.851	A
89.53080399999999	63.774	A
84.1026	48.3894	B
23.5897	84.1587	B
42.592299	24.5433	A
28.974329999999995	71.0817	A
86.633371	27.2356	A
44.1026	69.1587	B
95.61540199999999	28.0048	A
91.269196	63.3894	A
46.93850499999999	58.774	A
41.2821	82.6202	B
34.769196	83.3894	A
